Name,Group,Video,fps,start / mm:ss:frame,end / mm:ss:frame,camera motion / bool,flags,diff,sum(diff) - length ,abr,exp
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0003.mp4,20,2:43:00,2:46:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0003.mp4,20,2:46:00,2:51:00,false,type2,0:05:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0003.mp4,20,2:51:00,2:53:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0003.mp4,20,2:53:00,2:58:00,false,type2,0:05:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0003.mp4,20,2:58:00,3:00:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0003.mp4,20,3:00:00,3:32:00,false,type2,0:32:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0005.mp4,20,0:00:00,2:10:00,false,type2,2:10:00,0:00:00,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0005.mp4,20,2:10:00,2:14:00,true,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0005.mp4,20,2:14:00,5:13:00,false,type2,2:59:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0006.mp4,20,0:00:00,4:55:00,false,type1,4:55:00,0:00:00,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0006.mp4,20,4:55:00,4:58:00,true,type1,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0006.mp4,20,4:58:00,8:44:00,false,type1,3:46:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0007.mp4,20,0:00:00,1:51:00,false,type1,1:51:00,0:00:00,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0007.mp4,20,1:51:00,1:54:00,true,type1,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0007.mp4,20,1:54:00,3:41:00,false,type1,1:47:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0007.mp4,20,3:41:00,3:45:00,true,type1,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0007.mp4,20,3:45:00,5:14:00,false,type1,1:29:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,0:00:00,0:07:00,false,type2,0:07:00,0:00:00,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,0:07:00,0:10:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,0:10:00,0:17:00,false,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,0:17:00,0:19:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,0:19:00,0:41:00,false,type2,0:22:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,0:41:00,0:43:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,0:43:00,1:01:00,false,type2,0:18:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,1:01:00,1:03:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,1:03:00,1:10:00,false,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,1:10:00,1:12:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,1:12:00,2:51:00,false,type2,1:39:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,2:51:00,2:53:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,2:53:00,3:28:00,false,type2,0:35:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,3:28:00,3:30:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,3:30:00,3:34:00,false,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,3:34:00,3:36:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,3:36:00,4:39:00,false,type2,1:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,4:39:00,4:41:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,4:41:00,4:46:00,false,type2,0:05:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,4:46:00,4:49:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,4:49:00,5:33:00,false,type2,0:44:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,5:33:00,5:35:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,5:35:00,5:42:00,false,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,5:42:00,5:44:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,5:44:00,5:53:00,false,type2,0:09:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,5:53:00,5:55:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,5:55:00,5:58:00,false,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,5:58:00,6:00:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,6:00:00,6:33:00,false,type2,0:33:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,6:33:00,6:35:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,6:35:00,6:39:00,false,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,6:39:00,6:42:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,6:42:00,6:54:00,false,type2,0:12:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,6:54:00,6:56:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,6:56:00,7:00:00,false,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,7:00:00,7:03:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,7:03:00,7:28:00,false,type2,0:25:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,7:28:00,7:30:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,7:30:00,7:37:00,false,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,7:37:00,7:40:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,7:40:00,8:14:00,false,type2,0:34:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,8:14:00,8:16:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,8:16:00,8:27:00,false,type2,0:11:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,8:27:00,8:30:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,8:30:00,8:37:00,false,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,8:37:00,8:39:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,8:39:00,8:47:00,false,type2,0:08:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,8:47:00,8:49:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,8:49:00,9:04:00,false,type2,0:15:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,9:04:00,9:06:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,9:06:00,9:20:00,false,type2,0:14:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,9:20:00,9:22:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,9:22:00,9:29:00,false,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,9:29:00,9:32:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,9:32:00,9:40:00,false,type2,0:08:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,9:40:00,9:42:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,9:42:00,10:01:00,false,type2,0:19:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,10:01:00,10:04:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,10:04:00,10:19:00,false,type2,0:15:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,10:19:00,10:21:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,10:21:00,10:28:00,false,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,10:28:00,10:30:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,10:30:00,10:36:00,false,type2,0:06:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,10:36:00,10:38:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,10:38:00,10:49:00,false,type2,0:11:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,10:49:00,10:51:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,10:51:00,11:07:00,false,type2,0:16:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,11:07:00,11:11:00,true,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,11:11:00,11:17:00,false,type2,0:06:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,11:17:00,11:20:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,11:20:00,11:22:00,false,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,11:22:00,11:27:00,true,type2,0:05:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,11:27:00,11:40:00,false,type2,0:13:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,11:40:00,11:42:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,11:42:00,11:44:00,false,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,11:44:00,11:46:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,11:46:00,11:52:00,false,type2,0:06:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,11:52:00,11:54:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,11:54:00,12:01:00,false,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,12:01:00,12:05:00,true,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,12:05:00,12:12:00,false,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,12:12:00,12:20:00,true,type2,0:08:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,12:20:00,12:26:00,false,type2,0:06:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,12:26:00,12:28:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,12:28:00,12:29:00,false,type2,0:01:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,12:29:00,12:31:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,12:31:00,12:39:00,false,type2,0:08:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,12:39:00,12:42:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,12:42:00,12:56:00,false,type2,0:14:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,12:56:00,12:58:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,12:58:00,13:00:00,false,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,13:00:00,13:02:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,13:02:00,13:05:00,false,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,13:05:00,13:07:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,13:07:00,13:38:00,false,type2,0:31:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,13:38:00,13:43:00,true,type2,0:05:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,13:43:00,13:49:00,false,type2,0:06:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,13:49:00,13:51:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,13:51:00,13:59:00,false,type2,0:08:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,13:59:00,14:02:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:02:00,14:06:00,false,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:06:00,14:08:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:08:00,14:11:00,false,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:11:00,14:14:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:14:00,14:19:00,false,type2,0:05:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:19:00,14:21:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:21:00,14:27:00,false,type2,0:06:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:27:00,14:29:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:29:00,14:37:00,false,type2,0:08:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:37:00,14:39:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:39:00,14:45:00,false,type2,0:06:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:45:00,14:47:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:47:00,14:51:00,false,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:51:00,14:53:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:53:00,14:58:00,false,type2,0:05:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,14:58:00,15:00:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:00:00,15:09:00,false,type2,0:09:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:09:00,15:11:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:11:00,15:19:00,false,type2,0:08:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:19:00,15:20:00,true,type2,0:01:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:20:00,15:28:00,false,type2,0:08:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:28:00,15:30:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:30:00,15:35:00,false,type2,0:05:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:35:00,15:38:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:38:00,15:45:00,false,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:45:00,15:47:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:47:00,15:52:00,false,type2,0:05:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:52:00,15:56:00,true,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,15:56:00,16:02:00,false,type2,0:06:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:02:00,16:04:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:04:00,16:10:00,false,type2,0:06:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:10:00,16:12:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:12:00,16:18:00,false,type2,0:06:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:18:00,16:20:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:20:00,16:29:00,false,type2,0:09:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:29:00,16:34:00,true,type2,0:05:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:34:00,16:36:00,false,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:36:00,16:40:00,true,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:40:00,16:44:00,false,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:44:00,16:46:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:46:00,16:56:00,false,type2,0:10:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:56:00,16:59:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,16:59:00,17:00:00,false,type2,0:01:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:00:00,17:07:00,true,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:07:00,17:11:00,false,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:11:00,17:13:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:13:00,17:20:00,false,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:20:00,17:22:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:22:00,17:29:00,false,type2,0:07:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:29:00,17:32:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:32:00,17:33:00,false,type2,0:01:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:33:00,17:35:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:35:00,17:45:00,false,type2,0:10:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:45:00,17:49:00,true,type2,0:04:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:49:00,17:59:00,false,type2,0:10:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,17:59:00,18:02:00,true,type2,0:03:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,18:02:00,18:19:00,false,type2,0:17:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,18:19:00,18:21:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0010.mp4,20,18:21:00,18:27:00,false,type2,0:06:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,0:00:00,0:20:00,false,type2,0:20:00,0:00:00,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,0:20:00,0:22:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,0:22:00,1:03:00,false,type2,0:41:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,1:03:00,1:05:00,true,type2,0:02:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,1:05:00,1:20:00,false,type2,0:15:00,,,
SurgVisDom,SurgVisDom_test_no_indicators,test/test_video_0011.mp4,20,1:20:00,1:22:00,true,type2,0:02:00,,,
